-5.468333435058593750e+01
-9.192710876464843750e+01
-1.707045440673828125e+02
-1.012144622802734375e+02
-7.569343566894531250e+01
-1.895114135742187500e+02
-4.121305847167968750e+01
-1.453639831542968750e+02
-1.060253448486328125e+02
-9.268060302734375000e+01
-1.507028961181640625e+02
-1.320635070800781250e+02
-1.233395385742187500e+02
-1.583588104248046875e+02
-1.003853607177734375e+02
-4.248149871826171875e+01
-1.144133911132812500e+02
-9.629762268066406250e+01
-1.275163421630859375e+02
-1.262978363037109375e+02
-1.189522399902343750e+02
-1.110764923095703125e+02
-1.249462280273437500e+02
-1.087443237304687500e+02
-1.210312347412109375e+02
-1.536748962402343750e+02
-1.087041168212890625e+02
-1.112601318359375000e+02
-1.098022766113281250e+02
-9.010198974609375000e+01
-1.442539672851562500e+02
-1.023282775878906250e+02
-7.972335815429687500e+01
-8.955535888671875000e+01
-1.296743164062500000e+02
-9.618791198730468750e+01
-1.045959167480468750e+02
-1.648208465576171875e+02
-1.376738891601562500e+02
-8.468377685546875000e+01
-1.388238983154296875e+02
-1.018920135498046875e+02
-1.130281829833984375e+02
-8.182637023925781250e+01
-9.803340148925781250e+01
-7.732487487792968750e+01
-1.543577728271484375e+02
-1.127613525390625000e+02
-1.476424865722656250e+02
-3.948619079589843750e+01
-1.178547821044921875e+02
-1.157539672851562500e+02
-1.189448242187500000e+02
-8.145175170898437500e+01
-4.550401687622070312e+01
-1.119156188964843750e+02
-4.626574707031250000e+01
-1.301460723876953125e+02
-1.279927215576171875e+02
-1.670314788818359375e+02
-1.213434448242187500e+02
-1.216639404296875000e+02
-1.187910003662109375e+02
-1.229702453613281250e+02
-1.423533172607421875e+02
-9.638768005371093750e+01
-8.563946533203125000e+01
-1.024693603515625000e+02
-1.538460693359375000e+02
-1.074888610839843750e+02
-7.093465423583984375e+01
-1.150032958984375000e+02
-1.084698486328125000e+02
-1.282352752685546875e+02
-1.234425506591796875e+02
-9.547921752929687500e+01
-1.398418121337890625e+02
-1.942741241455078125e+02
-4.423877334594726562e+01
-9.250024414062500000e+01
-1.123470764160156250e+02
-1.477317962646484375e+02
-1.072361907958984375e+02
-1.488404541015625000e+02
-1.213131561279296875e+02
-4.684875869750976562e+01
-1.929238433837890625e+02
-7.456278991699218750e+01
-1.213691558837890625e+02
-1.367607574462890625e+02
-4.522212600708007812e+01
-1.047478942871093750e+02
-1.199204711914062500e+02
-9.546173095703125000e+01
-1.095468597412109375e+02
-2.256683654785156250e+02
-1.251935424804687500e+02
-7.488905334472656250e+01
-1.350396270751953125e+02
-1.383749237060546875e+02
-8.224270629882812500e+01
-4.020188140869140625e+01
-1.271071014404296875e+02
-1.012172088623046875e+02
-1.397573699951171875e+02
-1.442081451416015625e+02
-1.226146850585937500e+02
-1.361232452392578125e+02
-8.300845336914062500e+01
-1.060121459960937500e+02
-1.028341522216796875e+02
-9.645532226562500000e+01
-1.021152343750000000e+02
-8.928034973144531250e+01
-1.607770996093750000e+02
-9.168490600585937500e+01
-1.305791778564453125e+02
-8.117483520507812500e+01
-1.256700592041015625e+02
-8.084442138671875000e+01
-1.141135101318359375e+02
-1.356481170654296875e+02
-1.516147766113281250e+02
-1.045571289062500000e+02
-1.361593475341796875e+02
-1.598570861816406250e+02
-1.371226348876953125e+02
-9.612123107910156250e+01
-7.434059143066406250e+01
-1.321154937744140625e+02
-1.903484344482421875e+02
-1.231003112792968750e+02
-9.485307312011718750e+01
-3.843965148925781250e+01
-1.243710784912109375e+02
-1.426833190917968750e+02
-1.452995452880859375e+02
-1.292937927246093750e+02
-1.020897979736328125e+02
-1.272081604003906250e+02
-1.385423736572265625e+02
-8.686683654785156250e+01
-1.266272125244140625e+02
-1.081403656005859375e+02
-6.793406677246093750e+01
-1.411853485107421875e+02
-1.171177215576171875e+02
-9.590689086914062500e+01
-1.121513977050781250e+02
-7.827738952636718750e+01
-8.679832458496093750e+01
-1.077185516357421875e+02
-1.540976257324218750e+02
-1.082183227539062500e+02
-1.779097595214843750e+02
-9.518344116210937500e+01
-1.075386962890625000e+02
-9.781477355957031250e+01
-1.044726562500000000e+02
-1.147856140136718750e+02
-1.405020446777343750e+02
-7.384010314941406250e+01
-1.358327331542968750e+02
-1.162716217041015625e+02
-1.322971954345703125e+02
-1.251596679687500000e+02
-1.068613281250000000e+02
-7.285595703125000000e+01
-9.902467346191406250e+01
-1.007651519775390625e+02
-1.301481475830078125e+02
-4.239788818359375000e+01
-7.644862365722656250e+01
-1.354909973144531250e+02
-1.546456298828125000e+02
-1.295383148193359375e+02
-1.905146636962890625e+02
-5.275147247314453125e+01
-7.150352478027343750e+01
